TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2015;05;092740;ICV-EUiA-E;INCIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I ALT;005426;005426;005426
04;2015;05;092741;IxM - AM;Independendents per Montoliu - Acord Municipal;002115;002115;002115
04;2015;05;092744;IpT- AM;INDEPENDENTES PER TORROJA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092747;InSe;INDEPENDENTS;002747;002747;002747
04;2015;05;092748;CP;INDEPENDENTS D'ALBANYÀ - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092749;CP;INDEPENDENTS D'ALP-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092750;IDEAL;INDEPENDENTS D'ALTAFULLA;002750;002750;002750
04;2015;05;092751;IA-FIC;INDEPENDENTS D'ASCÓ (IA) - FEDERACIÓ D'INDEPENDENT;002271;002271;002271
04;2015;05;092752;CP;INDEPENDENTS DE BOLVIR - CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092753;IdC - AM;INDEPENDENTS DE CAMPELLES - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092754;IC - AM;INDEPENDENTS DE CASTELLDANS - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092755;ICB;INDEPENDENTS DE CASTELLFOLLIT DEL BOIX;002755;002755;002755
04;2015;05;092756;IF;INDEPENDENTS DE FOLGUEROLES;002756;002756;002756
04;2015;05;092757;CP;INDEPENDENTS DE FONTANALS DE CERDANYA - CANDIDATUR;004370;004370;004319
04;2015;05;092758;IdG-CP;INDEPENDENTS DE GARRIGOLES - CANDIDATURA DE PROGRÉ;004370;004370;004319
04;2015;05;092759;CP;INDEPENDENTS DE GER-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092760;ILL-E;INDEPENDENTS DE LA LLÈMENA-ENTESA;005426;005426;005426
04;2015;05;092761;IDLM-AM;INDEPENDENTS DE LA MOLSOSA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092762;CP;INDEPENDENTS DE LES LLOSES-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092763;IdLP-CP;INDEPENDENTS DE LES PLANES D'HOSTOLES-CANDIDATURA;004370;004370;004319
04;2015;05;092764;CP;INDEPENDENTS DE LLIVIA - CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092765;IdT-CP;INDEPENDENTS DEL MUNICIPI DE TOSES-CANDIDATURA DE;004370;004370;004319
04;2015;05;092766;IP-AM;INDEPENDENTS DEL POAL-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092767;IdP-CP;INDEPENDENTS DEL PONT-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092768;IP-FIC;INDEPENDENTS DELS PALLARESOS-FIC (IP-FIC);002271;002271;002271
04;2015;05;092771;IdP - AM;INDEPENDENTS DE PARDINES - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092772;CP;INDEPENDENTS DE PEDRET I MARZÀ - CANDIDATURA DE PR;004370;004370;004319
04;2015;05;092773;IdP - AM;INDEPENDENTS DE PORQUERES - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092775;CP;INDEPENDENTS DE QUERALBS-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092776;CP;INDEPENDENTS DE RABÓS - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092777;IdR-PSC-CP;INDEPENDENTS DE RIUDARENES- PARTIT DELS SOCIALISTE;004370;004370;004319
04;2015;05;092778;CP;INDEPENDENTS DE SANT FELIU DE BUIXALLEU - CANDIDAT;004370;004370;004319
04;2015;05;092779;ISMA - AM;INDEPENDENTS DE SANT MARTÍ D'ALBARS - ACORD MUNICI;002115;002115;002115
04;2015;05;092780;ISM;INDEPENDENTS DE SANT MARTÍ DE CENTELLES;002780;002780;002780
04;2015;05;094837;SxSI - AM;SOM-HI PER SANT ISCLE - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094838;SV;SOM-HI VILA-RODONA;004838;004838;004838
04;2015;05;094839;SI-AM;SOM IVARS-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094841;SM;SOM MARTORELL;004841;004841;004841
04;2015;05;094897;SP - C.U.P.;SOM POBLE - CANDIDATURA D'UNITAT POPULAR - POBLE A;001294;001294;001294
04;2015;05;094898;SPV;SOM POBLE VIU;004898;004898;004898
04;2015;05;094900;SOM TONA -;SOM TONA - INICIATIVA PER CATALUNYA VERDS - ESQUER;005426;005426;005426
04;2015;05;094901;ICV-PD-E;SOM TORDERA - ENTESA;005426;005426;005426
04;2015;05;094902;ST-CP;SOM TORREFARRERA - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;094905;SV - AM;SOM VOLTREGÀ - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094935;S.P.;SUMEM PARETS;004935;004935;004935
04;2015;05;094936;SUMEM PER N;SUMEM PER NAVARCLES;004936;004936;004936
04;2015;05;094937;SSF-E;SUMEM PER SANT FOST - E (SUMEM);005426;005426;005426
04;2015;05;094938;SUMEM;SUMEM PER TÀRREGA;004938;004938;004938
04;2015;05;094939;SUMEN per E;SUMEN PER EL PAPIOL-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;094940;SpP - AM;Sumen per Porrera- Acord Municipal;002115;002115;002115
04;2015;05;094941;SI;SUNYER INDEPENDENTS;004941;004941;004941
04;2015;05;094944;T: UC-AM;TALAMANCA: UNITS PEL CANVI - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094946;CUP-PA;Tarroja Poble Actiu-Candidatura d'Unitat Popular-P;001294;001294;001294
04;2015;05;094947;TAV;TAVÈRNOLES ACTIU;004947;004947;004947
04;2015;05;094951;TeC - E;TERRASSA EN COMÚ - ENTESA;005426;005426;005426
04;2015;05;094966;TxT-E;TORRENT PER TORRENT-ENTESA;005426;005426;005426
04;2015;05;094968;TU-IdSELVA;TOSSA UNIDA - INDEPENDENTS DE LA SELVA;005416;005416;005416
04;2015;05;094971;TxB;TOT PER BEGUES;004971;004971;004971
04;2015;05;094972;TPA-FIC;TOT PER L'ARGENTERA-FEDERACIO D'INDEPENDENTS DE CA;002271;002271;002271
04;2015;05;094973;TFA - AM;TOTS FEM L'ALBI - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094974;TFM;TOTS FEM MUNTANYOLA;004974;004974;004974
04;2015;05;094976;TOTS JUNTS;TOTS JUNTS FEM PONTILS;004976;004976;004976
04;2015;05;094978;TJxB-CP;TOTS JUNTS PER BENAVENT - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;094979;TxA;TOTS PER ARGENTONA;004979;004979;004979
04;2015;05;094980;TPB - IdSEL;TOTS PER BREDA - INDEPENDENTS DE LA SELVA;005416;005416;005416
04;2015;05;094981;CP;TOTS PER CAMPRODON - CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;094982;TpLL - ERC;TOTS PER LLAMBILLES - ESQUERRA REPUBLICANA DE CATA;002115;002115;002115
04;2015;05;094984;TpM;TOTS PER MONTSENY;004984;004984;004984
04;2015;05;094987;T x SC;TOTS PER SANT CEBRIÀ;004987;004987;004987
04;2015;05;094988;TSF;TOTS PER SANT FELIU;004988;004988;004988
04;2015;05;094989;TxS - AM;TOTS PER SIURANA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094990;TSA - AM;TOTS SOM AIGUAMÚRCIA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094991;TsB-AM;Tots som Bràfim-Acord Municipal;002115;002115;002115
04;2015;05;094992;TSC-AM;TOTS SOM CASERES-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094993;TsG-AM;Tots som els Garidells-Acord Municipal;002115;002115;002115
04;2015;05;094994;TSF-ERC-AM;TOTS SOM FORALLAC-ESQUERRA REPUBLICANA DE CATALUNY;002115;002115;002115
04;2015;05;094995;TSG;TOTS SOM GUIAMETS;004995;004995;004995
04;2015;05;094997;TsP - AM;TOTS SOM POBLE - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;094998;TUG;TOTS UNITS GANXONS;004998;004998;004998
04;2015;05;095000;TPBA-AM;TRANSPARÈNCIA I PROGRÉS PER BELLVÍS I ELS ARCS-ACO;002115;002115;002115
04;2015;05;095002;TJB-CUP-PA;TREBALLEM JUNTS PER BORREDÀ-CANDIDATURA D'UNITAT P;001294;001294;001294
04;2015;05;095003;TxT - AM;Treballem per Tarrés, Fem Poble - Acord Municipal;002115;002115;002115
04;2015;05;095004;TCU-AM;TREBALL I COMPROMÍS PER ULLASTRET-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;095005;TpV-AM;TRIA PER VALLFOGONA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;095019;UGO;ULLASTRELL GRUP D'OPINIÓ;005019;005019;005019
04;2015;05;095022;UASC;UN ALTRE SANT CUGAT - PLATAFORMA CIUTADANA PER A S;005022;005022;005022
04;2015;05;095060;UPV - V.V.;UNIDOS POR VALLBONA- VEÏNS AMB VEU;005321;005321;005321
04;2015;05;095064;USCD;UNIDOS SALOU COSTA DORADA;005064;005064;005064
04;2015;05;095073;UAM;UNIÓ ALTERNATIVA MUNICIPAL;005073;005073;005073
04;2015;05;095074;U.C. Terras;UNIÓ DE CENTRE PER TERRASSA;005074;005074;005074
04;2015;05;095075;UPLF;UNIÓ DE POBLES DE LES FRANQUESES DEL VALLES;005075;005075;005075
04;2015;05;095078;U.A.M.;UNIO I ALTERNATIVA MUNICIPAL;005073;005073;005073
04;2015;05;095079;UFO - AM;UNIÓ I FORÇA OSORENCA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;095080;UIPV;UNIÓ INDEPENDENT PER VACARISSES;005080;005080;005080
04;2015;05;095081;UNIC-FIC;UNIO INDEPENDENTS CONCA DE BARBERA - FEDERACIO D'I;002271;002271;002271
04;2015;05;095082;UNIC-FIC;UNIO INDEPENDENTS CONCA DE BARBERA-FEDERACIO D'IND;002271;002271;002271
04;2015;05;095086;UMdC;UNIO MUNICIPAL DE CATALUNYA;005087;005087;005087
04;2015;05;095087;UMdC;UNIÓ MUNICIPAL DE CATALUNYA;005087;005087;005087
04;2015;05;095098;UCIN de Cub;UNION DE CIUDADANOS INDEPENDIENTES;005097;005097;005097
04;2015;05;095137;UNIM-PSC-CP;UNIO NOU IMPULS MUNICIPAL-PARTIT DELS SOCIALISTES;004370;004370;004319
04;2015;05;095156;UP y D;UNION PROGRESO Y DEMOCRACIA;005163;005163;005163
04;2015;05;095163;UPyD;UNIÓN PROGRESO Y DEMOCRACIA;005163;005163;005163
04;2015;05;095178;UPTA-CP;UNIÓ PER LA TERRA ALTA - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;111088;ASpUN;ASEMBLEA pola UNIDADE;001088;001088;001088
04;2015;05;111162;BETANZOS NO;BETANZOS NOVO-SON;002086;002086;002086
04;2015;05;111178;B.N.G.;BLOQUE NACIONALISTA GALEGO-ASAMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111179;B.N.G;BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111180;B.N.G.;BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111181;B.N.G. -;BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111182;BNG;BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111183;BNG.;BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS;001182;001182;001182
04;2015;05;111185;SON;BOIRO NOVO-SON;002086;002086;002086
04;2015;05;111201;CAMBA PODE;CAMBADOS PODE;001201;001201;001201
04;2015;05;111364;VE-TA;CANDIDATURA VECIÑAL DE TABOADELA;001364;001364;001364
04;2015;05;111368;CANGASDECID;CANGAS DECIDE;001368;001368;001368
04;2015;05;111399;CdT;CENTRISTAS DE TOMIÑO;001399;001399;001399
04;2015;05;111400;CENVAL;CENTRISTAS DE VALDOVIÑO;001400;001400;001400
04;2015;05;111428;CCD;CIUDADANOS DE CENTRO DEMOCRATICO;001428;001428;001428
04;2015;05;111456;C's;CIUDADANOS-PARTIDO DE LA CIUDADANIA;001456;001456;001456
04;2015;05;111460;C's;CIUDADANOS, Partido de la Ciudadanía;001456;001456;001456
04;2015;05;111477;CsT;CIUDADANOS TUDENSES;001477;001477;001477
04;2015;05;111524;XM;COALICION INDEPENDIENTE POR MOAÑA;001524;001524;001524
04;2015;05;111546;CA;COMPOSTELA ABERTA;001546;001546;001546
04;2015;05;111575;CxG-CCTT;COMPROMISO POR BARBADAS-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111577;CxG-CCTT;COMPROMISO POR BETANZOS/COMPROMISO POR GALICIA-CON;001591;001591;001591
04;2015;05;111578;CxG-CCTT;COMPROMISO POR BOQUEIXON-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111582;CxG;COMPROMISO POR COVELO-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111587;CxG-CCTT;COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN;001591;001591;001591
04;2015;05;111588;CxG - CCTT;COMPROMISO POR GALICIA/BERGONDO-CONCELLOS TRANSPAR;001591;001591;001591
04;2015;05;111589;CxG-CCTT;COMPROMISO POR GALICIA-COMPROMISO POR SANTIAGO-CON;001591;001591;001591
04;2015;05;111590;CxG - CCTT;COMPROMISO POR GALICIA-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111591;CxG-CCTT;COMPROMISO POR GALICIA-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111592;CXG-CCTT;COMPROMISO POR GALICIA-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111593;CxG-CCTT;COMPROMISO POR GALICIA/LANCARA-CONCELLOS TRANSPARE;001591;001591;001591
04;2015;05;111594;CxG-CCTT;COMPROMISO POR GALICIA/ROIS-CONCELLOS TRANSPARENTE;001591;001591;001591
04;2015;05;111595;CxG-CCTT;COMPROMISO POR GALICIA/SAMOS-CONCELLOS TRANSPARENT;001591;001591;001591
04;2015;05;111597;CxG-CCTT;COMPROMISO POR GUITIRIZ-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111598;CxG - CCTT;COMPROMISO POR LALIN-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111600;CxG - CCTT;COMPROMISO POR MAZARICOS/COMPROMISO POR GALICIA-CO;001591;001591;001591
04;2015;05;111601;CxG-CCTT;COMPROMISO POR MEAÑO-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111602;CxG - CCTT;COMPROMISO POR MIÑO-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111604;CxG;COMPROMISO POR PONTEAREAS/COMPROMISO POR GALICIA-C;001591;001591;001591
04;2015;05;111605;CxG - CCTT;COMPROMISO POR SADA-CONCELLOS TRANSPARENTES;001591;001591;001591
04;2015;05;111858;COMUNISTAS;COMUNISTAS DA GALIZA - PCPE;001859;001859;004148
04;2015;05;111859;COMUNISTAS;COMUNISTAS DA GALIZA-PCPE;001859;001859;004148
04;2015;05;111878;CP;CONTIGO PÓDESE;001878;001878;001878
04;2015;05;111894;C.I.Pa.;CONVERXENCIA DE INDEPENDENTES DE PADRON;001894;001894;001894
04;2015;05;111895;C.G.;CONVERXENCIA GALEGA;001895;001895;001895
04;2015;05;111896;CG;CONVERXENCIA GALEGA;001895;001895;001895
04;2015;05;111897;C 21;CONVERXENCIA VINTEÚN;001897;001897;001897
04;2015;05;111937;D.O.;DEMOCRACIA OURENSANA;001937;001937;001937
04;2015;05;111949;DLP;DEMOCRACIA Y LIBERTAD POPULAR;001949;001949;001949
04;2015;05;111950;DIC;DEMOCRATAS INDEPENDIENTES DO CORGO;001950;001950;001950
04;2015;05;111980;E.N.E.;ELIXIMOS NARÓN ELECTORES;001980;001980;001980
04;2015;05;112056;QP;EQUO Piratas;002056;002056;002056
04;2015;05;112082;espertamonf;espertamonforte!;002082;002082;002082
04;2015;05;112085;EU;ESQUERDA UNIDA;002085;002085;003201
04;2015;05;112086;EU-SON;ESQUERDA UNIDA-SON;002086;002086;002086
04;2015;05;112262;SON;FAI O IRIXO - SON;002086;002086;002086
04;2015;05;112265;FE de las J;FALANGE ESPAÑOLA DE LAS J.O.N.S.;002265;002265;002265
04;2015;05;112292;FeC;FERROL EN COMÚN-SON;002086;002086;002086
04;2015;05;112308;F.F;FORO FORCAREI;002308;002308;002308
04;2015;05;112309;FLI;FORO LUGO INDEPENDIENTE;002309;002309;002309
04;2015;05;112311;F.P.F.;FOZ, PLATAFORMA DE FUTURO;002311;002311;002311
04;2015;05;112325;GañaMos-SON;GañaMos asemblea Veciñal - SON;002325;002325;002325
04;2015;05;112391;GANEMOS;GAÑEMOS CABANAS;002391;002391;002391
04;2015;05;112395;GANEMOS;GANEMOS CAMBRE;002395;002395;002395
04;2015;05;112408;GAÑEMOS COT;GAÑEMOS COTOBADE;002408;002408;002408
04;2015;05;112409;GANEMOS;GANEMOS CULLEREDO;002409;002409;002409
04;2015;05;112454;GANEMOS;GANEMOS MUGARDOS;002454;002454;002454
04;2015;05;112479;GAÑEMOS VIG;GAÑEMOS VIGO;002479;002479;002479
04;2015;05;112480;GANEMOS;GAÑEMOS VILANOVA DE AROUSA;002480;002480;002480
04;2015;05;112487;GAÑEMOS;GAÑEMOS VIVEIRO;002487;002487;002487
04;2015;05;112556;CABE;GONDOMAR CONCELLO ABERTO;002556;002556;002556
04;2015;05;092781;CP;INDEPENDENTS DE SANT MIQUEL DE FLUVIÀ - CANDIDATUR;004370;004370;004319
04;2015;05;092782;CP;INDEPENDENTS DE SAUS, CAMALLERA I LLAMPAIES - CAND;004370;004370;004319
04;2015;05;092783;IdS-CP;INDEPENDENTS DE SETCASES - CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092784;IDS-MES-IdS;INDEPENDENTS DE SILS-MES-INDEPENDENTS DE LA SELVA;005416;005416;005416
04;2015;05;092785;I.E.M.;INDEPENDENTS D'ESQUERRES MASQUEFA;002785;002785;002785
04;2015;05;092786;ERC / ESQUE;INDEPENDENTS DE TALARN-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092787;CP;INDEPENDENTS DE TORTELLÀ-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092788;CP;INDEPENDENTS DE VALLFOGONA DE RIPOLLÈS - CANDIDATU;004370;004370;004319
04;2015;05;092789;IVALL;INDEPENDENTS DE VALLROMANES;002789;002789;002789
04;2015;05;092790;IDV;INDEPENDENTS DE VILANOVA;002790;002790;002790
04;2015;05;092791;IVE - AM;INDEPENDENTS DE VILANOVA D'ESCORNALBOU - ACORD MUN;002115;002115;002115
04;2015;05;092792;CP;INDEPENDENTS DE VILAÜR - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092794;CP;INDEPENDENTS D'OGASSA-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092795;Independent;INDEPENDENTS - ESQUERRA REPUBLICANA DE CATALUNYA -;002115;002115;002115
04;2015;05;092796;IF;INDEPENDENTS FOGARS;002796;002796;002796
04;2015;05;092797;IMA-E;INDEPENDENTS PEL MUNICIPI D'AIGUAMÚRCIA;005426;005426;005426
04;2015;05;092798;IP-CP;INDEPENDENTS PEL PLA-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092799;IPC - CUP -;INDEPENDENTS PEL PROGRÉS DE COLOMERS - CANDIDATURA;001294;001294;001294
04;2015;05;092800;IS - AM;Independents pel Soleràs - Acord Municipal;002115;002115;002115
04;2015;05;092801;ION-AM;INDEPENDENTS PELS OMELLS DE NA GAIA-ACORD MUNICIPA;002115;002115;002115
04;2015;05;092802;CP;INDEPENDENTS PELS POBLES - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092803;IT - AM;INDEPENDENTS PELS TORMS - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092804;IV - AM;Independents pel Vilosell - Acord Municipal;002115;002115;002115
04;2015;05;092805;IxV-CP;INDEPENDENTS PEL VILOSELL - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092806;IxAC-CP;INDEPENDENTS PER ABELLA DE LA CONCA - CANDIDATURA;004370;004370;004319
04;2015;05;092807;IxA - AM;INDEPENDENTS PER ÀGER - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092809;IpA -AM;INDEPENDENTS PER ALCANÓ-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092810;IA-AM;INDEPENDENTS PER ALGERRI-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092811;IPA - CP;INDEPENDENTS PER ALIÓ- CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092813;IxAB-AM;INDEPENDENTS PER ALÒS DE BALAGUER-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092814;IPR;INDEPENDENTS PER AL PROGRÉS DE RODA;002814;002814;002814
04;2015;05;092815;IPA;INDEPENDENTS PER ARGELAGUER;002815;002815;002815
04;2015;05;092816;IPB;INDEPENDENTS PER BELIANES;002816;002816;002816
04;2015;05;092817;IxB - AM;Independents per Bellaguarda - Acord Municipal;002115;002115;002115
04;2015;05;092818;IpB;INDEPENDENTS PER BESORA;002818;002818;002818
04;2015;05;092819;CP;INDEPENDENTS PER BIURE - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092820;CP;INDEPENDENTS PER BOADELLA I LES ESCAULES - CANDIDA;004370;004370;004319
04;2015;05;092821;IxB - AM;Independents per Bovera - Acord Municipal;002115;002115;002115
04;2015;05;092822;IC-AM;INDEPENDENTS PER CABANABONA-ACORD MUNICIPAL.;002115;002115;002115
04;2015;05;092823;CP;INDEPENDENTS PER CABANELLES - CANDIDATURA DE PROGR;004370;004370;004319
04;2015;05;092824;ICS-AM;INDEPENDENTS PER CALONGE DE SEGARRA-ACORD MUNICIPA;002115;002115;002115
04;2015;05;092825;ICS-CP;INDEPENDENTS PER CALONGE DE SEGARRA-CANDIDATURA DE;004370;004370;004319
04;2015;05;092826;IxC-AM;INDEPENDENTS PER CAMARASA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092827;CP;INDEPENDENTS PER CAMPELLES - CANDIDATURA DE PROGRÈ;004370;004370;004319
04;2015;05;092828;IpC - AM;INDEPENDENTS PER CANET D'ADRI - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092829;INDEPENDENT;INDEPENDENTS PER CAPOLAT;002829;002829;002829
04;2015;05;092830;PSC-PMC;INDEPENDENTS PER CASTELL DE MUR-CANDIDATURA DE PRO;004370;004370;004319
04;2015;05;092831;ICR-AM;INDEPENDENTS PER CASTELLFOLLIT DE RIUBREGÓS-ACORD;002115;002115;002115
04;2015;05;092832;ICF-AM;INDEPENDENTS PER CASTELLÓ DE FARFANYA-ACORD MUNICI;002115;002115;002115
04;2015;05;092833;IpC - AM;INDEPENDENTS PER CAVA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092834;INDEPENDENT;INDEPENDENTS PER CERVIA;002834;002834;002834
04;2015;05;092835;ICC - AM;INDEPENDENTS PER CLARIANA DE CARDENER - ACORD MUNI;002115;002115;002115
04;2015;05;092836;CP;INDEPENDENTS PER COLOMERS - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092837;IPC;INDEPENDENTS PER CONESA;002837;002837;002837
04;2015;05;092838;CP;INDEPENDENTS PER CRESPIÀ - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092839;IxD - AM;INDEPENDENTS PER DARNIUS - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092840;CP;INDEPENDENTS PER DAS-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;092841;CP;INDEPENDENTS PER EL FAR - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;095180;UC 11-RCAT;UNITAT CUBELLENCA - REAGRUPAMENT;005180;005180;005180
04;2015;05;095181;UA-CP;UNITAT D'ARAN-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;095182;UA-PSC-CP;UNITAT D'ARAN-PARTIT DELS SOCIALISTES DE CATALUNYA;004370;004370;004319
04;2015;05;095183;UA-PSC-CP;UNITAT D'ARAN-PARTIT DELS SOCIALISTES DE CATALUNYA;004370;004370;004319
04;2015;05;095184;UA-PSC-CP;UNITAT D'ARAN-PARTIT DELS SOCIALISTES DE CATALUNYA;004370;004370;004319
04;2015;05;095186;UDEM;UNITAT I DEFENSA D'EMPURIABRAVA;005186;005186;005186
04;2015;05;095187;UiPM;UNITAT I PROGRÉS MUNICIPAL;005187;005187;005187
04;2015;05;095188;ULI;UNITAT LOCAL INDEPENDENT;005188;005188;005188
04;2015;05;095189;UM-9-CUP-PA;UNITAT MUNICIPAL-9-Candidatura d'Unitat Popular -;001294;001294;001294
04;2015;05;095190;UPCS-E;UNITAT PEL CANVI SABADELL-ENTESA;005426;005426;005426
04;2015;05;095192;UpVV;UNITAT PER VILANOVA;005192;005192;005192
04;2015;05;095193;CUP-CAV-PA;UNITAT POPULAR - POBLE ACTIU;001294;001294;001294
04;2015;05;095194;U.F.P.;UNITS FEM POBLE;005194;005194;005194
04;2015;05;095195;UPC;UNITS PEL CANVI;005195;005195;005195
04;2015;05;095196;UNICAT;UNITS PEL CATLLAR;005196;005196;005196
04;2015;05;095197;UpP;UNITS PEL POAL;005197;005197;005197
04;2015;05;095199;UpP-CP;UNITS PEL PROGRÉS-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;095202;UpB;UNITS PER BELLCAIRE;005202;005202;005202
04;2015;05;095203;UPB - AM;UNITS PER BELLPRAT - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;095205;UC - ERC -;UNITS PER CABRERA - ESQUERRA REPUBLICANA DE CATALU;002115;002115;002115
04;2015;05;095206;UPCALDES;UNITS PER CALDES;005206;005206;005206
04;2015;05;095208;UPC-CP;UNITS PER CASTELLVELL-CANDIDATURA DE PROGRÈS;004370;004370;004319
04;2015;05;095209;AUD - ERC -;UNITS PER DECIDIR - ESQUERRA REPUBLICANA DE CATALU;002115;002115;002115
04;2015;05;095210;UPDIC;UNITS PER DECLARAR LA INDEPENDÈNCIA CATALANA;005210;005210;005210
04;2015;05;095211;UPDIC;UNITS PER DECLARAR LA INDEPENDÈNCIA CATALANA (UPDI;005211;005211;005211
04;2015;05;095213;UpG - AM;Units per Garcia - Acord Municipal;002115;002115;002115
04;2015;05;095214;UxG-CP;UNITS PER GUISSONA-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;095215;UxLL;UNITS PER LLAVANERES;005215;005215;005215
04;2015;05;095216;U per M;UNITS PER MALLA;005216;005216;005216
04;2015;05;095217;UxM;UNITS PER MARTORELLES;005217;005217;005217
04;2015;05;095218;UM;UNITS PER MASLLORENÇ;005218;005218;005218
04;2015;05;095219;UPM;UNITS PER MASSALCOREIG;005219;005219;005219
04;2015;05;095221;UPIP;UNITS PER PERAFORT I PUIGDELFI;005221;005221;005221
04;2015;05;095222;UPR;UNITS PER RAJADELL;005222;005222;005222
04;2015;05;095223;UxSP-AM;UNITS PER SANTA PAU-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;095224;UxSF-ERC- A;Units per Sant Feliu - ESQUERRA REPUBLICANA DE CAT;002115;002115;002115
04;2015;05;095226;UpV - FIC;UNITS PER VILALBA-FIC;002271;002271;002271
