,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
3685,4,2015,5,1,12,28,5,3,15,B,LOS VERDES DE LA COMUNIDAD DE MADRID,7
3686,4,2015,5,1,12,28,5,3,15,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
3687,4,2015,5,1,12,28,5,3,15,B,PARTIDO HUMANISTA,0
3688,4,2015,5,1,12,28,5,3,15,B,PARTIDO POPULAR,122
3689,4,2015,5,1,12,28,5,3,15,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,101
3690,4,2015,5,1,12,28,5,3,15,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3691,4,2015,5,1,12,28,5,3,15,B,SOMOS ALCALA,117
3692,4,2015,5,1,12,28,5,3,15,B,UNIÓN PROGRESO Y DEMOCRACIA,18
3693,4,2015,5,1,12,28,5,3,15,B,VOX,2
3694,4,2015,5,1,12,28,5,3,16,A,CIUDADANOS DE CENTRO DEMOCRATICO,6
3695,4,2015,5,1,12,28,5,3,16,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,99
3696,4,2015,5,1,12,28,5,3,16,A,ESPAÑA 2000,22
3697,4,2015,5,1,12,28,5,3,16,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,16
3698,4,2015,5,1,12,28,5,3,16,A,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3699,4,2015,5,1,12,28,5,3,16,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
3700,4,2015,5,1,12,28,5,3,16,A,PARTIDO HUMANISTA,0
3701,4,2015,5,1,12,28,5,3,16,A,PARTIDO POPULAR,168
3702,4,2015,5,1,12,28,5,3,16,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,95
3703,4,2015,5,1,12,28,5,3,16,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
3704,4,2015,5,1,12,28,5,3,16,A,SOMOS ALCALA,90
3705,4,2015,5,1,12,28,5,3,16,A,UNIÓN PROGRESO Y DEMOCRACIA,31
3706,4,2015,5,1,12,28,5,3,16,A,VOX,9
3707,4,2015,5,1,12,28,5,3,16,B,CIUDADANOS DE CENTRO DEMOCRATICO,5
3708,4,2015,5,1,12,28,5,3,16,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,109
3709,4,2015,5,1,12,28,5,3,16,B,ESPAÑA 2000,30
3710,4,2015,5,1,12,28,5,3,16,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,11
3711,4,2015,5,1,12,28,5,3,16,B,LOS VERDES DE LA COMUNIDAD DE MADRID,7
3712,4,2015,5,1,12,28,5,3,16,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3713,4,2015,5,1,12,28,5,3,16,B,PARTIDO HUMANISTA,0
3714,4,2015,5,1,12,28,5,3,16,B,PARTIDO POPULAR,143
3715,4,2015,5,1,12,28,5,3,16,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,100
3716,4,2015,5,1,12,28,5,3,16,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3717,4,2015,5,1,12,28,5,3,16,B,SOMOS ALCALA,86
3718,4,2015,5,1,12,28,5,3,16,B,UNIÓN PROGRESO Y DEMOCRACIA,25
3719,4,2015,5,1,12,28,5,3,16,B,VOX,2
3720,4,2015,5,1,12,28,5,3,17,A,CIUDADANOS DE CENTRO DEMOCRATICO,4
3721,4,2015,5,1,12,28,5,3,17,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,96
3722,4,2015,5,1,12,28,5,3,17,A,ESPAÑA 2000,20
3723,4,2015,5,1,12,28,5,3,17,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,17
3724,4,2015,5,1,12,28,5,3,17,A,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3725,4,2015,5,1,12,28,5,3,17,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3726,4,2015,5,1,12,28,5,3,17,A,PARTIDO HUMANISTA,1
3727,4,2015,5,1,12,28,5,3,17,A,PARTIDO POPULAR,115
3728,4,2015,5,1,12,28,5,3,17,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,102
3729,4,2015,5,1,12,28,5,3,17,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
3730,4,2015,5,1,12,28,5,3,17,A,SOMOS ALCALA,89
3731,4,2015,5,1,12,28,5,3,17,A,UNIÓN PROGRESO Y DEMOCRACIA,39
3732,4,2015,5,1,12,28,5,3,17,A,VOX,4
3733,4,2015,5,1,12,28,5,3,17,B,CIUDADANOS DE CENTRO DEMOCRATICO,6
3734,4,2015,5,1,12,28,5,3,17,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,107
3735,4,2015,5,1,12,28,5,3,17,B,ESPAÑA 2000,15
3736,4,2015,5,1,12,28,5,3,17,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,8
3737,4,2015,5,1,12,28,5,3,17,B,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3738,4,2015,5,1,12,28,5,4,12,A,ESPAÑA 2000,30
3739,4,2015,5,1,12,28,5,4,12,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,27
3740,4,2015,5,1,12,28,5,4,12,A,LOS VERDES DE LA COMUNIDAD DE MADRID,6
3741,4,2015,5,1,12,28,5,4,12,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
3742,4,2015,5,1,12,28,5,4,12,A,PARTIDO HUMANISTA,1
3743,4,2015,5,1,12,28,5,4,12,A,PARTIDO POPULAR,50
3744,4,2015,5,1,12,28,5,4,12,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,56
3745,4,2015,5,1,12,28,5,4,12,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3746,4,2015,5,1,12,28,5,4,12,A,SOMOS ALCALA,96
3747,4,2015,5,1,12,28,5,4,12,A,UNIÓN PROGRESO Y DEMOCRACIA,3
3748,4,2015,5,1,12,28,5,4,12,A,VOX,1
3749,4,2015,5,1,12,28,5,4,12,B,CIUDADANOS DE CENTRO DEMOCRATICO,4
3750,4,2015,5,1,12,28,5,4,12,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,46
3751,4,2015,5,1,12,28,5,4,12,B,ESPAÑA 2000,32
3752,4,2015,5,1,12,28,5,4,12,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,13
3753,4,2015,5,1,12,28,5,4,12,B,LOS VERDES DE LA COMUNIDAD DE MADRID,4
3754,4,2015,5,1,12,28,5,4,12,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3755,4,2015,5,1,12,28,5,4,12,B,PARTIDO HUMANISTA,1
3756,4,2015,5,1,12,28,5,4,12,B,PARTIDO POPULAR,40
3757,4,2015,5,1,12,28,5,4,12,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,69
3758,4,2015,5,1,12,28,5,4,12,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3759,4,2015,5,1,12,28,5,4,12,B,SOMOS ALCALA,102
3760,4,2015,5,1,12,28,5,4,12,B,UNIÓN PROGRESO Y DEMOCRACIA,12
3761,4,2015,5,1,12,28,5,4,12,B,VOX,2
3762,4,2015,5,1,12,28,5,4,13,A,CIUDADANOS DE CENTRO DEMOCRATICO,2
3763,4,2015,5,1,12,28,5,4,13,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,105
3764,4,2015,5,1,12,28,5,4,13,A,ESPAÑA 2000,28
3765,4,2015,5,1,12,28,5,4,13,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,32
3766,4,2015,5,1,12,28,5,4,13,A,LOS VERDES DE LA COMUNIDAD DE MADRID,0
3767,4,2015,5,1,12,28,5,4,13,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3768,4,2015,5,1,12,28,5,4,13,A,PARTIDO HUMANISTA,1
3769,4,2015,5,1,12,28,5,4,13,A,PARTIDO POPULAR,129
3770,4,2015,5,1,12,28,5,4,13,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,98
3771,4,2015,5,1,12,28,5,4,13,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3772,4,2015,5,1,12,28,5,4,13,A,SOMOS ALCALA,95
3773,4,2015,5,1,12,28,5,4,13,A,UNIÓN PROGRESO Y DEMOCRACIA,20
3774,4,2015,5,1,12,28,5,4,13,A,VOX,1
3775,4,2015,5,1,12,28,5,4,13,B,CIUDADANOS DE CENTRO DEMOCRATICO,1
3776,4,2015,5,1,12,28,5,4,13,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,107
3777,4,2015,5,1,12,28,5,4,13,B,ESPAÑA 2000,20
3778,4,2015,5,1,12,28,5,4,13,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,20
3779,4,2015,5,1,12,28,5,4,13,B,LOS VERDES DE LA COMUNIDAD DE MADRID,12
3780,4,2015,5,1,12,28,5,4,13,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3781,4,2015,5,1,12,28,5,4,13,B,PARTIDO HUMANISTA,0
3782,4,2015,5,1,12,28,5,4,13,B,PARTIDO POPULAR,127
3783,4,2015,5,1,12,28,5,4,13,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,92
3784,4,2015,5,1,12,28,5,4,13,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3785,4,2015,5,1,12,28,5,4,13,B,SOMOS ALCALA,87
3786,4,2015,5,1,12,28,5,4,13,B,UNIÓN PROGRESO Y DEMOCRACIA,15
3787,4,2015,5,1,12,28,5,4,13,B,VOX,3
3788,4,2015,5,1,12,28,5,4,14,A,CIUDADANOS DE CENTRO DEMOCRATICO,3
3789,4,2015,5,1,12,28,5,4,14,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,88
3790,4,2015,5,1,12,28,5,4,14,A,ESPAÑA 2000,21
3791,4,2015,5,1,12,28,5,4,14,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,28
3792,4,2015,5,1,12,28,5,4,14,A,LOS VERDES DE LA COMUNIDAD DE MADRID,10
3793,4,2015,5,1,12,28,5,4,14,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3794,4,2015,5,1,12,28,5,4,14,A,PARTIDO HUMANISTA,0
3795,4,2015,5,1,12,28,5,4,14,A,PARTIDO POPULAR,109
3796,4,2015,5,1,12,28,5,4,14,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,88
3797,4,2015,5,1,12,28,5,4,14,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3798,4,2015,5,1,12,28,5,4,14,A,SOMOS ALCALA,139
3799,4,2015,5,1,12,28,5,4,14,A,UNIÓN PROGRESO Y DEMOCRACIA,27
3800,4,2015,5,1,12,28,5,4,14,A,VOX,2
3801,4,2015,5,1,12,28,5,4,14,B,CIUDADANOS DE CENTRO DEMOCRATICO,6
3802,4,2015,5,1,12,28,5,4,14,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,91
3803,4,2015,5,1,12,28,5,4,14,B,ESPAÑA 2000,25
3804,4,2015,5,1,12,28,5,4,14,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,16
3805,4,2015,5,1,12,28,5,4,14,B,LOS VERDES DE LA COMUNIDAD DE MADRID,7
3806,4,2015,5,1,12,28,5,4,14,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3807,4,2015,5,1,12,28,5,4,14,B,PARTIDO HUMANISTA,0
3808,4,2015,5,1,12,28,5,4,14,B,PARTIDO POPULAR,107
3809,4,2015,5,1,12,28,5,4,14,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,96
3810,4,2015,5,1,12,28,5,4,14,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3811,4,2015,5,1,12,28,5,4,14,B,SOMOS ALCALA,91
3812,4,2015,5,1,12,28,5,4,14,B,UNIÓN PROGRESO Y DEMOCRACIA,28
3813,4,2015,5,1,12,28,5,4,14,B,VOX,3
3814,4,2015,5,1,12,28,5,4,15,U,CIUDADANOS DE CENTRO DEMOCRATICO,3
3815,4,2015,5,1,12,28,5,4,15,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,50
3816,4,2015,5,1,12,28,5,4,15,U,ESPAÑA 2000,29
3817,4,2015,5,1,12,28,5,4,15,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,28
3818,4,2015,5,1,12,28,5,4,15,U,LOS VERDES DE LA COMUNIDAD DE MADRID,9
3819,4,2015,5,1,12,28,5,4,15,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3820,4,2015,5,1,12,28,5,4,15,U,PARTIDO HUMANISTA,2
3821,4,2015,5,1,12,28,5,4,15,U,PARTIDO POPULAR,78
3822,4,2015,5,1,12,28,5,4,15,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,110
3823,4,2015,5,1,12,28,5,4,15,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3824,4,2015,5,1,12,28,5,4,15,U,SOMOS ALCALA,110
3825,4,2015,5,1,12,28,5,4,15,U,UNIÓN PROGRESO Y DEMOCRACIA,17
3826,4,2015,5,1,12,28,5,4,15,U,VOX,3
3827,4,2015,5,1,12,28,5,4,16,A,CIUDADANOS DE CENTRO DEMOCRATICO,2
3828,4,2015,5,1,12,28,5,4,16,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,83
3829,4,2015,5,1,12,28,5,4,16,A,ESPAÑA 2000,22
3830,4,2015,5,1,12,28,5,4,16,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,34
3831,4,2015,5,1,12,28,5,4,16,A,LOS VERDES DE LA COMUNIDAD DE MADRID,6
3832,4,2015,5,1,12,28,5,4,16,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3833,4,2015,5,1,12,28,5,4,16,A,PARTIDO HUMANISTA,0
3834,4,2015,5,1,12,28,5,4,16,A,PARTIDO POPULAR,75
3835,4,2015,5,1,12,28,5,4,16,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,84
3836,4,2015,5,1,12,28,5,4,16,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
3837,4,2015,5,1,12,28,5,4,16,A,SOMOS ALCALA,71
3838,4,2015,5,1,12,28,5,4,16,A,UNIÓN PROGRESO Y DEMOCRACIA,17
3839,4,2015,5,1,12,28,5,4,16,A,VOX,2
3840,4,2015,5,1,12,28,5,4,16,B,CIUDADANOS DE CENTRO DEMOCRATICO,3
3841,4,2015,5,1,12,28,5,1,3,A,LOS VERDES DE LA COMUNIDAD DE MADRID,4
3842,4,2015,5,1,12,28,5,1,3,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3843,4,2015,5,1,12,28,5,5,14,B,UNIÓN PROGRESO Y DEMOCRACIA,20
3844,4,2015,5,1,12,28,5,5,14,B,VOX,5
3845,4,2015,5,1,12,28,5,5,15,A,CIUDADANOS DE CENTRO DEMOCRATICO,3
3846,4,2015,5,1,12,28,5,5,15,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,73
3847,4,2015,5,1,12,28,5,5,15,A,ESPAÑA 2000,23
3848,4,2015,5,1,12,28,5,5,15,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,15
3849,4,2015,5,1,12,28,5,5,15,A,LOS VERDES DE LA COMUNIDAD DE MADRID,2
3850,4,2015,5,1,12,28,5,5,15,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
3851,4,2015,5,1,12,28,5,5,15,A,PARTIDO HUMANISTA,0
3852,4,2015,5,1,12,28,5,5,15,A,PARTIDO POPULAR,144
3853,4,2015,5,1,12,28,5,5,15,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,63
3854,4,2015,5,1,12,28,5,5,15,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
3855,4,2015,5,1,12,28,5,5,15,A,SOMOS ALCALA,78
3856,4,2015,5,1,12,28,5,5,15,A,UNIÓN PROGRESO Y DEMOCRACIA,21
3857,4,2015,5,1,12,28,5,5,15,A,VOX,2
3858,4,2015,5,1,12,28,5,5,15,B,CIUDADANOS DE CENTRO DEMOCRATICO,4
3859,4,2015,5,1,12,28,5,5,15,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,84
3860,4,2015,5,1,12,28,5,5,15,B,ESPAÑA 2000,20
3861,4,2015,5,1,12,28,5,5,15,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,16
3862,4,2015,5,1,12,28,5,5,15,B,LOS VERDES DE LA COMUNIDAD DE MADRID,4
3863,4,2015,5,1,12,28,5,5,15,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3864,4,2015,5,1,12,28,5,5,15,B,PARTIDO HUMANISTA,1
3865,4,2015,5,1,12,28,5,5,15,B,PARTIDO POPULAR,131
3866,4,2015,5,1,12,28,5,5,15,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,66
3867,4,2015,5,1,12,28,5,5,15,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
3868,4,2015,5,1,12,28,5,5,15,B,SOMOS ALCALA,100
3869,4,2015,5,1,12,28,5,5,15,B,UNIÓN PROGRESO Y DEMOCRACIA,18
3870,4,2015,5,1,12,28,5,5,15,B,VOX,2
3871,4,2015,5,1,12,28,5,5,16,U,CIUDADANOS DE CENTRO DEMOCRATICO,3
3872,4,2015,5,1,12,28,5,5,16,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,104
3873,4,2015,5,1,12,28,5,5,16,U,ESPAÑA 2000,26
3874,4,2015,5,1,12,28,5,5,16,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,28
3875,4,2015,5,1,12,28,5,5,16,U,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3876,4,2015,5,1,12,28,5,5,16,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
3877,4,2015,5,1,12,28,5,5,16,U,PARTIDO HUMANISTA,3
3878,4,2015,5,1,12,28,5,5,16,U,PARTIDO POPULAR,192
3879,4,2015,5,1,12,28,5,5,16,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,92
3880,4,2015,5,1,12,28,5,5,16,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3881,4,2015,5,1,12,28,5,5,16,U,SOMOS ALCALA,102
3882,4,2015,5,1,12,28,5,5,16,U,UNIÓN PROGRESO Y DEMOCRACIA,20
3883,4,2015,5,1,12,28,5,5,16,U,VOX,11
3884,4,2015,5,1,12,28,5,5,17,A,CIUDADANOS DE CENTRO DEMOCRATICO,2
3885,4,2015,5,1,12,28,5,5,17,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,30
3886,4,2015,5,1,12,28,5,5,17,A,ESPAÑA 2000,27
3887,4,2015,5,1,12,28,5,5,17,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,32
3888,4,2015,5,1,12,28,5,5,17,A,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3889,4,2015,5,1,12,28,5,5,17,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3890,4,2015,5,1,12,28,5,5,17,A,PARTIDO HUMANISTA,1
3891,4,2015,5,1,12,28,5,5,17,A,PARTIDO POPULAR,103
3892,4,2015,5,1,12,28,5,5,17,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,103
3893,4,2015,5,1,12,28,5,5,17,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
3894,4,2015,5,1,12,28,5,5,17,A,SOMOS ALCALA,61
3895,4,2015,5,1,12,28,5,5,17,A,UNIÓN PROGRESO Y DEMOCRACIA,6
3896,4,2015,5,1,12,28,5,5,17,A,VOX,0
3897,4,2015,5,1,12,28,5,5,17,B,CIUDADANOS DE CENTRO DEMOCRATICO,1
3898,4,2015,5,1,12,28,5,5,17,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,33
3899,4,2015,5,1,12,28,5,5,17,B,ESPAÑA 2000,25
3900,4,2015,5,1,12,28,5,5,17,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,33
3901,4,2015,5,1,12,28,5,5,17,B,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3902,4,2015,5,1,12,28,5,5,17,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3903,4,2015,5,1,12,28,5,5,17,B,PARTIDO HUMANISTA,3
3904,4,2015,5,1,12,28,5,5,17,B,PARTIDO POPULAR,71
3905,4,2015,5,1,12,28,5,5,17,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,104
3906,4,2015,5,1,12,28,5,5,17,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3907,4,2015,5,1,12,28,5,5,17,B,SOMOS ALCALA,50
3908,4,2015,5,1,12,28,5,5,17,B,UNIÓN PROGRESO Y DEMOCRACIA,6
3909,4,2015,5,1,12,28,5,5,17,B,VOX,2
3910,4,2015,5,1,12,28,5,5,18,U,CIUDADANOS DE CENTRO DEMOCRATICO,6
3911,4,2015,5,1,12,28,5,5,18,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,67
3912,4,2015,5,1,12,28,5,5,18,U,ESPAÑA 2000,23
3913,4,2015,5,1,12,28,5,5,18,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,39
3914,4,2015,5,1,12,28,5,5,18,U,LOS VERDES DE LA COMUNIDAD DE MADRID,10
3915,4,2015,5,1,12,28,5,5,18,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
3916,4,2015,5,1,12,28,5,5,18,U,PARTIDO HUMANISTA,1
3917,4,2015,5,1,12,28,5,5,18,U,PARTIDO POPULAR,119
3918,4,2015,5,1,12,28,5,5,18,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,116
3919,4,2015,5,1,12,28,5,5,18,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3920,4,2015,5,1,12,28,5,5,18,U,SOMOS ALCALA,126
3921,4,2015,5,1,12,28,5,5,18,U,UNIÓN PROGRESO Y DEMOCRACIA,20
3922,4,2015,5,1,12,28,5,5,18,U,VOX,2
3923,4,2015,5,1,12,28,5,5,19,U,CIUDADANOS DE CENTRO DEMOCRATICO,0
3924,4,2015,5,1,12,28,5,5,19,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,38
3925,4,2015,5,1,12,28,5,5,19,U,ESPAÑA 2000,29
3926,4,2015,5,1,12,28,5,5,19,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,19
3927,4,2015,5,1,12,28,5,5,19,U,LOS VERDES DE LA COMUNIDAD DE MADRID,3
3928,4,2015,5,1,12,28,5,5,19,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
3929,4,2015,5,1,12,28,5,5,19,U,PARTIDO HUMANISTA,1
3930,4,2015,5,1,12,28,5,5,19,U,PARTIDO POPULAR,97
3931,4,2015,5,1,12,28,5,5,19,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,101
3932,4,2015,5,1,12,28,5,5,19,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
3933,4,2015,5,1,12,28,5,5,19,U,SOMOS ALCALA,57
3934,4,2015,5,1,12,28,5,5,19,U,UNIÓN PROGRESO Y DEMOCRACIA,1
3935,4,2015,5,1,12,28,5,5,19,U,VOX,0
3936,4,2015,5,1,12,28,5,5,20,A,CIUDADANOS DE CENTRO DEMOCRATICO,2
3937,4,2015,5,1,12,28,5,5,20,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,42
3938,4,2015,5,1,12,28,5,5,20,A,ESPAÑA 2000,21
3939,4,2015,5,1,12,28,5,5,20,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,32
3940,4,2015,5,1,12,28,5,5,20,A,LOS VERDES DE LA COMUNIDAD DE MADRID,5
3941,4,2015,5,1,12,28,5,5,20,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
3942,4,2015,5,1,12,28,5,5,20,A,PARTIDO HUMANISTA,0
3943,4,2015,5,1,12,28,5,5,20,A,PARTIDO POPULAR,71
3944,4,2015,5,1,13,31,5,1,1,U,AGRUPACIÓN INDEPENDIENTE LA SOLANA,120
3945,4,2015,5,1,14,20,5,1,1,A,EUSKAL HERRIA BILDU,229
3946,4,2015,5,1,14,20,5,1,1,A,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,129
3947,4,2015,5,1,14,20,5,1,1,A,PARTIDO POPULAR,3
3948,4,2015,5,1,14,20,5,1,1,A,PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (P,12
3949,4,2015,5,1,14,20,5,1,1,B,EUSKAL HERRIA BILDU,227
3950,4,2015,5,1,14,20,5,1,1,B,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,149
3951,4,2015,5,1,14,20,5,1,1,B,PARTIDO POPULAR,7
3952,4,2015,5,1,14,20,5,1,1,B,PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (P,12
3953,4,2015,5,1,15,30,5,1,1,A,CAMBIEMOS ALCANTARILLA,38
3954,4,2015,5,1,15,30,5,1,1,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,85
3955,4,2015,5,1,15,30,5,1,1,A,GANAR ALCANTARILLA.IP (Izquierda Unida-Verdes Regi,37
3956,4,2015,5,1,15,30,5,1,1,A,PARTIDO LIBERTARIO,1
3957,4,2015,5,1,15,30,5,1,1,A,PARTIDO POPULAR,175
3958,4,2015,5,1,15,30,5,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,63
3959,4,2015,5,1,15,30,5,1,1,A,UNIÓN PROGRESO Y DEMOCRACIA,2
3960,4,2015,5,1,15,30,5,1,1,B,CAMBIEMOS ALCANTARILLA,34
3961,4,2015,5,1,15,30,5,1,1,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,89
3962,4,2015,5,1,15,30,5,1,1,B,GANAR ALCANTARILLA.IP (Izquierda Unida-Verdes Regi,38
3963,4,2015,5,1,15,30,5,1,1,B,PARTIDO LIBERTARIO,4
3964,4,2015,5,1,15,30,5,1,1,B,PARTIDO POPULAR,168
3965,4,2015,5,1,15,30,5,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,53
3966,4,2015,5,1,15,30,5,1,1,B,UNIÓN PROGRESO Y DEMOCRACIA,7
3967,4,2015,5,1,15,30,5,1,2,A,CAMBIEMOS ALCANTARILLA,21
3968,4,2015,5,1,15,30,5,1,2,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,52
3969,4,2015,5,1,15,30,5,1,2,A,GANAR ALCANTARILLA.IP (Izquierda Unida-Verdes Regi,28
3970,4,2015,5,1,15,30,5,1,2,A,PARTIDO LIBERTARIO,3
3971,4,2015,5,1,15,30,5,1,2,A,PARTIDO POPULAR,220
3972,4,2015,5,1,15,30,5,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,73
3973,4,2015,5,1,15,30,5,1,2,A,UNIÓN PROGRESO Y DEMOCRACIA,7
3974,4,2015,5,1,15,30,5,1,2,B,CAMBIEMOS ALCANTARILLA,31
3975,4,2015,5,1,15,30,5,1,2,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,72
