,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
850,4,2015,5,1,7,45,7,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,236
851,4,2015,5,1,7,19,7,1,1,U,PARTIDO POPULAR,235
852,4,2015,5,1,7,19,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,183
853,4,2015,5,1,7,13,7,1,1,U,PARTIDO POPULAR,227
854,4,2015,5,1,7,13,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,295
855,4,2015,5,1,7,13,7,1,2,U,PARTIDO POPULAR,190
856,4,2015,5,1,7,13,7,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,263
857,4,2015,5,1,7,16,7,1,1,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,93
858,4,2015,5,1,7,16,7,1,1,U,PARTIDO POPULAR,197
859,4,2015,5,1,7,16,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,153
860,4,2015,5,1,7,16,7,1,2,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,58
861,4,2015,5,1,7,16,7,1,2,U,PARTIDO POPULAR,224
862,4,2015,5,1,7,16,7,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,241
863,4,2015,5,1,8,24,7,1,1,A,COALICION POR EL BIERZO,60
864,4,2015,5,1,8,24,7,1,1,A,EN COMÚN,136
865,4,2015,5,1,8,24,7,1,1,A,PARTIDO POPULAR,17
866,4,2015,5,1,8,24,7,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,164
867,4,2015,5,1,8,24,7,1,1,B,COALICION POR EL BIERZO,14
868,4,2015,5,1,8,24,7,1,1,B,EN COMÚN,64
869,4,2015,5,1,8,24,7,1,1,B,PARTIDO POPULAR,4
870,4,2015,5,1,8,24,7,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,123
871,4,2015,5,1,8,47,7,1,1,A,CANDIDATURA INDEPENDIENTE-CIUDADANOS DE CENTRO DEM,42
872,4,2015,5,1,8,47,7,1,1,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
873,4,2015,5,1,8,47,7,1,1,A,DEMOCRACIA REGIONALISTA DE CASTILLA Y LEON,21
874,4,2015,5,1,8,47,7,1,1,A,IZQUIERDA UNIDA-ALDEAMAYOR DE SAN MARTIN TOMA LA P,20
875,4,2015,5,1,8,47,7,1,1,A,PARTIDO POPULAR,154
876,4,2015,5,1,8,47,7,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,160
877,4,2015,5,1,8,47,7,1,1,A,SOMOS ALDEAMAYOR DE SAN MARTIN,24
878,4,2015,5,1,8,47,7,1,1,B,CANDIDATURA INDEPENDIENTE-CIUDADANOS DE CENTRO DEM,33
879,4,2015,5,1,8,47,7,1,1,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,18
880,4,2015,5,1,8,47,7,1,1,B,DEMOCRACIA REGIONALISTA DE CASTILLA Y LEON,46
881,4,2015,5,1,8,47,7,1,1,B,IZQUIERDA UNIDA-ALDEAMAYOR DE SAN MARTIN TOMA LA P,20
882,4,2015,5,1,8,47,7,1,1,B,PARTIDO POPULAR,166
883,4,2015,5,1,8,47,7,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,162
884,4,2015,5,1,8,47,7,1,1,B,SOMOS ALDEAMAYOR DE SAN MARTIN,25
885,4,2015,5,1,8,47,7,1,2,U,CANDIDATURA INDEPENDIENTE-CIUDADANOS DE CENTRO DEM,109
886,4,2015,5,1,8,47,7,1,2,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,69
887,4,2015,5,1,8,47,7,1,2,U,DEMOCRACIA REGIONALISTA DE CASTILLA Y LEON,3
888,4,2015,5,1,8,47,7,1,2,U,IZQUIERDA UNIDA-ALDEAMAYOR DE SAN MARTIN TOMA LA P,34
889,4,2015,5,1,8,47,7,1,2,U,PARTIDO POPULAR,77
890,4,2015,5,1,8,47,7,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,57
891,4,2015,5,1,8,47,7,1,2,U,SOMOS ALDEAMAYOR DE SAN MARTIN,41
892,4,2015,5,1,8,47,7,1,3,U,CANDIDATURA INDEPENDIENTE-CIUDADANOS DE CENTRO DEM,116
893,4,2015,5,1,8,47,7,1,3,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,69
894,4,2015,5,1,8,47,7,1,3,U,DEMOCRACIA REGIONALISTA DE CASTILLA Y LEON,11
895,4,2015,5,1,8,47,7,1,3,U,IZQUIERDA UNIDA-ALDEAMAYOR DE SAN MARTIN TOMA LA P,87
896,4,2015,5,1,8,47,7,1,3,U,PARTIDO POPULAR,83
897,4,2015,5,1,8,47,7,1,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,99
898,4,2015,5,1,8,47,7,1,3,U,SOMOS ALDEAMAYOR DE SAN MARTIN,76
899,4,2015,5,1,8,47,7,1,4,U,CANDIDATURA INDEPENDIENTE-CIUDADANOS DE CENTRO DEM,164
900,4,2015,5,1,8,47,7,1,4,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,72
901,4,2015,5,1,8,47,7,1,4,U,DEMOCRACIA REGIONALISTA DE CASTILLA Y LEON,0
902,4,2015,5,1,8,47,7,1,4,U,IZQUIERDA UNIDA-ALDEAMAYOR DE SAN MARTIN TOMA LA P,42
903,4,2015,5,1,8,47,7,1,4,U,PARTIDO POPULAR,51
904,4,2015,5,1,8,47,7,1,4,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,64
905,4,2015,5,1,8,47,7,1,4,U,SOMOS ALDEAMAYOR DE SAN MARTIN,54
906,4,2015,5,1,8,37,7,1,1,U,PARTIDO POPULAR,179
907,4,2015,5,1,8,37,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,140
908,4,2015,5,1,8,49,7,1,1,U,ahora DECiDE/AS,247
909,4,2015,5,1,8,49,7,1,1,U,PARTIDO POPULAR,40
910,4,2015,5,1,8,49,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,11
911,4,2015,5,1,9,8,7,1,1,A,ARENYS DE MUNT 2000-ENTESA,12
912,4,2015,5,1,9,8,7,1,1,A,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,51
913,4,2015,5,1,9,8,7,1,1,A,CONVERGÈNCIA I UNIÓ,67
914,4,2015,5,1,9,8,7,1,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,91
915,4,2015,5,1,9,8,7,1,1,A,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,36
916,4,2015,5,1,9,8,7,1,1,A,PARTIT POPULAR/PARTIDO POPULAR,14
917,4,2015,5,1,9,8,7,1,1,B,ARENYS DE MUNT 2000-ENTESA,26
918,4,2015,5,1,9,8,7,1,1,B,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,73
919,4,2015,5,1,9,8,7,1,1,B,CONVERGÈNCIA I UNIÓ,79
920,4,2015,5,1,9,8,7,1,1,B,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,134
921,4,2015,5,1,9,8,7,1,1,B,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,30
922,4,2015,5,1,9,8,7,1,1,B,PARTIT POPULAR/PARTIDO POPULAR,20
923,4,2015,5,1,9,8,7,1,2,A,ARENYS DE MUNT 2000-ENTESA,15
924,4,2015,5,1,9,8,7,1,2,A,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,68
925,4,2015,5,1,9,8,7,1,2,A,CONVERGÈNCIA I UNIÓ,60
926,4,2015,5,1,9,8,7,1,2,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,137
927,4,2015,5,1,9,8,7,1,2,A,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,30
928,4,2015,5,1,9,8,7,1,2,A,PARTIT POPULAR/PARTIDO POPULAR,18
929,4,2015,5,1,9,8,7,1,2,B,ARENYS DE MUNT 2000-ENTESA,11
930,4,2015,5,1,9,8,7,1,2,B,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,44
931,4,2015,5,1,9,8,7,1,2,B,CONVERGÈNCIA I UNIÓ,33
932,4,2015,5,1,9,8,7,1,2,B,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,94
933,4,2015,5,1,9,8,7,1,2,B,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,20
934,4,2015,5,1,9,8,7,1,2,B,PARTIT POPULAR/PARTIDO POPULAR,16
935,4,2015,5,1,9,8,7,1,2,C,ARENYS DE MUNT 2000-ENTESA,21
936,4,2015,5,1,9,8,7,1,2,C,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,66
937,4,2015,5,1,9,8,7,1,2,C,CONVERGÈNCIA I UNIÓ,56
938,4,2015,5,1,9,8,7,1,2,C,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,140
939,4,2015,5,1,9,8,7,1,2,C,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,26
940,4,2015,5,1,9,8,7,1,2,C,PARTIT POPULAR/PARTIDO POPULAR,23
941,4,2015,5,1,9,8,7,1,2,D,ARENYS DE MUNT 2000-ENTESA,19
942,4,2015,5,1,9,8,7,1,2,D,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,76
943,4,2015,5,1,9,8,7,1,2,D,CONVERGÈNCIA I UNIÓ,61
944,4,2015,5,1,9,8,7,1,2,D,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,124
945,4,2015,5,1,9,8,7,1,2,D,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,28
946,4,2015,5,1,9,8,7,1,2,D,PARTIT POPULAR/PARTIDO POPULAR,28
947,4,2015,5,1,9,8,7,2,1,A,ARENYS DE MUNT 2000-ENTESA,11
948,4,2015,5,1,9,8,7,2,1,A,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,104
949,4,2015,5,1,9,8,7,2,1,A,CONVERGÈNCIA I UNIÓ,122
950,4,2015,5,1,9,8,7,2,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,146
951,4,2015,5,1,9,8,7,2,1,A,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,27
952,4,2015,5,1,9,8,7,2,1,A,PARTIT POPULAR/PARTIDO POPULAR,22
953,4,2015,5,1,9,8,7,2,1,B,ARENYS DE MUNT 2000-ENTESA,19
954,4,2015,5,1,9,8,7,2,1,B,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,95
955,4,2015,5,1,9,8,7,2,1,B,CONVERGÈNCIA I UNIÓ,137
956,4,2015,5,1,9,8,7,2,1,B,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,160
957,4,2015,5,1,9,8,7,2,1,B,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,28
958,4,2015,5,1,9,8,7,2,1,B,PARTIT POPULAR/PARTIDO POPULAR,30
959,4,2015,5,1,9,8,7,2,2,A,ARENYS DE MUNT 2000-ENTESA,7
960,4,2015,5,1,9,8,7,2,2,A,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,49
961,4,2015,5,1,9,8,7,2,2,A,CONVERGÈNCIA I UNIÓ,66
962,4,2015,5,1,9,8,7,2,2,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,107
963,4,2015,5,1,9,8,7,2,2,A,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,31
964,4,2015,5,1,9,8,7,2,2,A,PARTIT POPULAR/PARTIDO POPULAR,16
965,4,2015,5,1,9,8,7,2,2,B,ARENYS DE MUNT 2000-ENTESA,11
966,4,2015,5,1,9,8,7,2,2,B,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,37
967,4,2015,5,1,9,8,7,2,2,B,CONVERGÈNCIA I UNIÓ,52
968,4,2015,5,1,9,8,7,2,2,B,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,90
969,4,2015,5,1,9,8,7,2,2,B,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,25
970,4,2015,5,1,9,8,7,2,2,B,PARTIT POPULAR/PARTIDO POPULAR,21
971,4,2015,5,1,9,8,7,2,2,C,ARENYS DE MUNT 2000-ENTESA,12
972,4,2015,5,1,9,8,7,2,2,C,CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU,57
973,4,2015,5,1,9,8,7,2,2,C,CONVERGÈNCIA I UNIÓ,75
974,4,2015,5,1,9,8,7,2,2,C,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,112
975,4,2015,5,1,9,8,7,2,2,C,PARTIT DELS SOCIALISTES DE CATALUNYA-CANDIDATURA D,38
976,4,2015,5,1,9,8,7,2,2,C,PARTIT POPULAR/PARTIDO POPULAR,15
977,4,2015,5,1,9,17,7,1,1,A,CONVERGÈNCIA I UNIÓ,145
978,4,2015,5,1,9,17,7,1,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,83
979,4,2015,5,1,9,17,7,1,1,A,JUNTS PER AMER - FEDERACIÓ D'INDEPENDENTS DE CATAL,138
980,4,2015,5,1,9,17,7,1,1,B,CONVERGÈNCIA I UNIÓ,150
981,4,2015,5,1,9,17,7,1,1,B,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,81
982,4,2015,5,1,9,17,7,1,1,B,JUNTS PER AMER - FEDERACIÓ D'INDEPENDENTS DE CATAL,137
983,4,2015,5,1,9,17,7,1,1,C,CONVERGÈNCIA I UNIÓ,163
984,4,2015,5,1,9,17,7,1,1,C,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,93
985,4,2015,5,1,9,17,7,1,1,C,JUNTS PER AMER - FEDERACIÓ D'INDEPENDENTS DE CATAL,170
986,4,2015,5,1,9,43,7,1,1,U,CONVERGÈNCIA I UNIÓ,250
987,4,2015,5,1,9,43,7,1,1,U,ESQUERRA REPUBLICANA PER L'ALEIXAR-ACORD MUNICIPAL,219
988,4,2015,5,1,9,43,7,1,1,U,PARTIDO POPULAR,22
989,4,2015,5,1,9,25,7,1,1,A,CONVERGÈNCIA I UNIÓ,378
990,4,2015,5,1,9,25,7,1,1,A,HO ACONSEGUIREM,71
991,4,2015,5,1,9,25,7,1,1,B,CONVERGÈNCIA I UNIÓ,302
992,4,2015,5,1,9,25,7,1,1,B,HO ACONSEGUIREM,95
993,4,2015,5,1,10,10,7,1,1,U,eXtremeños,53
994,4,2015,5,1,10,10,7,1,1,U,PARTIDO POPULAR,252
995,4,2015,5,1,10,10,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,237
996,4,2015,5,1,10,6,7,1,1,U,AGRUPACION DE ELECTORES SOCIALISTAS POR ALCONCHEL,102
997,4,2015,5,1,10,6,7,1,1,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,6
998,4,2015,5,1,10,6,7,1,1,U,PARTIDO POPULAR,102
999,4,2015,5,1,10,6,7,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,295
1000,4,2015,5,1,10,6,7,1,2,A,AGRUPACION DE ELECTORES SOCIALISTAS POR ALCONCHEL,89
1001,4,2015,5,1,10,6,7,1,2,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,6
1002,4,2015,5,1,10,6,7,1,2,A,PARTIDO POPULAR,44
1003,4,2015,5,1,10,6,7,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,211
1004,4,2015,5,1,10,6,7,1,2,B,AGRUPACION DE ELECTORES SOCIALISTAS POR ALCONCHEL,93
1005,4,2015,5,1,10,6,7,1,2,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,9
1006,4,2015,5,1,10,6,7,1,2,B,PARTIDO POPULAR,54
1007,4,2015,5,1,10,6,7,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,197
1008,4,2015,5,1,11,15,7,1,1,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,5
1009,4,2015,5,1,11,15,7,1,1,A,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,89
1010,4,2015,5,1,11,15,7,1,1,A,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,133
1011,4,2015,5,1,11,15,7,1,1,A,PARTIDO POPULAR,177
1012,4,2015,5,1,11,15,7,1,1,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,6
1013,4,2015,5,1,11,15,7,1,1,B,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,30
1014,4,2015,5,1,11,15,7,1,1,B,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,85
1015,4,2015,5,1,11,15,7,1,1,B,PARTIDO POPULAR,49
1016,4,2015,5,1,11,15,7,1,1,C,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,16
1017,4,2015,5,1,11,15,7,1,1,C,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,75
1018,4,2015,5,1,11,15,7,1,1,C,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,132
1019,4,2015,5,1,11,15,7,1,1,C,PARTIDO POPULAR,164
1020,4,2015,5,1,11,15,7,1,2,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,11
1021,4,2015,5,1,11,15,7,1,2,A,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,42
1022,4,2015,5,1,11,15,7,1,2,A,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,27
1023,4,2015,5,1,11,15,7,1,2,A,PARTIDO POPULAR,144
1024,4,2015,5,1,11,15,7,1,2,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,9
1025,4,2015,5,1,11,15,7,1,2,B,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,29
1026,4,2015,5,1,11,15,7,1,2,B,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,253
1027,4,2015,5,1,11,15,7,1,2,B,PARTIDO POPULAR,256
1028,4,2015,5,1,11,15,7,1,2,C,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,1
1029,4,2015,5,1,11,15,7,1,2,C,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,7
1030,4,2015,5,1,11,15,7,1,2,C,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,76
1031,4,2015,5,1,11,15,7,1,2,C,PARTIDO POPULAR,83
1032,4,2015,5,1,11,15,7,2,1,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,31
1033,4,2015,5,1,11,15,7,2,1,A,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,17
1034,4,2015,5,1,11,15,7,2,1,A,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,135
1035,4,2015,5,1,11,15,7,2,1,A,PARTIDO POPULAR,127
1036,4,2015,5,1,11,15,7,2,1,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,3
1037,4,2015,5,1,11,15,7,2,1,B,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,31
1038,4,2015,5,1,11,15,7,2,1,B,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,72
1039,4,2015,5,1,11,15,7,2,1,B,PARTIDO POPULAR,125
1040,4,2015,5,1,11,15,7,2,1,C,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,11
1041,4,2015,5,1,11,15,7,2,1,C,COMPROMISO POR GALICIA/A BAÑA-CONCELLOS TRANSPAREN,19
1042,4,2015,5,1,11,15,7,2,1,C,PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE,104
1043,4,2015,5,1,11,15,7,2,1,C,PARTIDO POPULAR,152
1044,4,2015,5,1,11,27,7,1,1,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,30
1045,4,2015,5,1,11,27,7,1,1,A,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,97
1046,4,2015,5,1,11,27,7,1,1,A,PARTIDO POPULAR,377
1047,4,2015,5,1,11,27,7,1,1,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,25
1048,4,2015,5,1,11,27,7,1,1,B,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,151
1049,4,2015,5,1,11,27,7,1,1,B,PARTIDO POPULAR,189
1050,4,2015,5,1,11,27,7,1,2,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,20
1051,4,2015,5,1,11,27,7,1,2,A,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,94
1052,4,2015,5,1,11,27,7,1,2,A,PARTIDO POPULAR,313
1053,4,2015,5,1,11,27,7,1,2,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,10
1054,4,2015,5,1,11,27,7,1,2,B,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,136
1055,4,2015,5,1,11,27,7,1,2,B,PARTIDO POPULAR,240
1056,4,2015,5,1,11,27,7,1,3,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,8
1057,4,2015,5,1,11,27,7,1,3,A,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,74
1058,4,2015,5,1,11,27,7,1,3,A,PARTIDO POPULAR,200
1059,4,2015,5,1,11,27,7,1,3,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,11
1060,4,2015,5,1,11,27,7,1,3,B,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,49
1061,4,2015,5,1,11,27,7,1,3,B,PARTIDO POPULAR,214
1062,4,2015,5,1,11,36,7,1,1,A,PARTIDO POPULAR,102
1063,4,2015,5,1,11,36,7,1,1,B,PARTIDO DOS SOCIALISTAS de GALICIA-PSOE,74
1064,4,2015,5,1,11,36,7,1,1,B,PARTIDO POPULAR,178
1065,4,2015,5,1,11,36,7,2,1,A,PARTIDO DOS SOCIALISTAS de GALICIA-PSOE,132
1066,4,2015,5,1,11,36,7,2,1,A,PARTIDO POPULAR,199
1067,4,2015,5,1,11,32,7,1,1,A,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,108
1068,4,2015,5,1,11,32,7,1,1,A,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,153
1069,4,2015,5,1,11,32,7,1,1,A,PARTIDO POPULAR,172
1070,4,2015,5,1,11,32,7,1,1,B,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,98
1071,4,2015,5,1,11,32,7,1,1,B,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,45
1072,4,2015,5,1,11,32,7,1,1,B,PARTIDO POPULAR,195
1073,4,2015,5,1,11,32,7,1,2,U,BLOQUE NACIONALISTA GALEGO-ASEMBLEAS ABERTAS,157
1074,4,2015,5,1,11,32,7,1,2,U,PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI,49
1075,4,2015,5,1,11,36,7,2,1,B,PARTIDO DOS SOCIALISTAS de GALICIA-PSOE,136
1076,4,2015,5,1,11,36,7,2,1,B,PARTIDO POPULAR,174
1077,4,2015,5,1,11,32,7,1,2,U,PARTIDO POPULAR,212
1078,4,2015,5,1,11,36,7,1,1,A,PARTIDO DOS SOCIALISTAS de GALICIA-PSOE,44
1079,4,2015,5,1,12,28,7,4,27,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,156
1080,4,2015,5,1,12,28,7,4,27,A,UNIÓN PROGRESO Y DEMOCRACIA,50
1081,4,2015,5,1,12,28,7,4,27,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,126
1082,4,2015,5,1,12,28,7,4,27,B,GANAR ALCORCÓN,90
1083,4,2015,5,1,12,28,7,4,27,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,49
1084,4,2015,5,1,12,28,7,4,27,B,LOS VERDES-GRUPO VERDE,12
1085,4,2015,5,1,12,28,7,4,27,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,4
1086,4,2015,5,1,12,28,7,4,27,B,PARTIDO POPULAR,163
1087,4,2015,5,1,12,28,7,3,17,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,93
1088,4,2015,5,1,12,28,7,3,17,B,UNIÓN PROGRESO Y DEMOCRACIA,15
1089,4,2015,5,1,12,28,7,3,18,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,34
1090,4,2015,5,1,12,28,7,3,18,A,GANAR ALCORCÓN,100
1091,4,2015,5,1,12,28,7,3,18,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,19
1092,4,2015,5,1,12,28,7,3,18,A,LOS VERDES-GRUPO VERDE,7
1093,4,2015,5,1,12,28,7,3,18,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1094,4,2015,5,1,12,28,7,3,18,A,PARTIDO POPULAR,128
1095,4,2015,5,1,12,28,7,3,18,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,79
1096,4,2015,5,1,12,28,7,3,18,A,UNIÓN PROGRESO Y DEMOCRACIA,16
1097,4,2015,5,1,12,28,7,3,18,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,36
1098,4,2015,5,1,12,28,7,3,18,B,GANAR ALCORCÓN,81
1099,4,2015,5,1,12,28,7,3,18,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,7
1100,4,2015,5,1,12,28,7,3,18,B,LOS VERDES-GRUPO VERDE,11
1101,4,2015,5,1,12,28,7,3,18,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1102,4,2015,5,1,12,28,7,3,18,B,PARTIDO POPULAR,148
1103,4,2015,5,1,12,28,7,3,18,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,111
1104,4,2015,5,1,12,28,7,3,18,B,UNIÓN PROGRESO Y DEMOCRACIA,13
1105,4,2015,5,1,12,28,7,3,19,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,41
1106,4,2015,5,1,12,28,7,3,19,A,GANAR ALCORCÓN,77
1107,4,2015,5,1,12,28,7,3,19,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,31
1108,4,2015,5,1,12,28,7,3,19,A,LOS VERDES-GRUPO VERDE,13
1109,4,2015,5,1,12,28,7,3,19,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1110,4,2015,5,1,12,28,7,3,19,A,PARTIDO POPULAR,116
1111,4,2015,5,1,12,28,7,3,19,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,124
1112,4,2015,5,1,12,28,7,3,19,A,UNIÓN PROGRESO Y DEMOCRACIA,17
1113,4,2015,5,1,12,28,7,3,19,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,43
1114,4,2015,5,1,12,28,7,3,19,B,GANAR ALCORCÓN,75
1115,4,2015,5,1,12,28,7,4,27,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,141
1116,4,2015,5,1,12,28,7,4,27,B,UNIÓN PROGRESO Y DEMOCRACIA,43
1117,4,2015,5,1,12,28,7,4,28,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,161
