,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
2400,4,2015,5,1,12,28,6,1,39,B,PARTIDO POPULAR,488
2401,4,2015,5,1,12,28,6,1,39,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,54
2402,4,2015,5,1,12,28,6,1,39,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,22
2403,4,2015,5,1,12,28,6,1,39,B,UNIÓN PROGRESO Y DEMOCRACIA,25
2404,4,2015,5,1,12,28,6,1,39,B,VOX,12
2405,4,2015,5,1,12,28,6,1,40,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,48
2406,4,2015,5,1,12,28,6,1,40,A,GANEMOS,2
2407,4,2015,5,1,12,28,6,1,40,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,2
2408,4,2015,5,1,12,28,6,1,40,A,PARTIDO HUMANISTA,0
2409,4,2015,5,1,12,28,6,1,40,A,PARTIDO POPULAR,380
2410,4,2015,5,1,12,28,6,1,40,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,14
2411,4,2015,5,1,12,28,6,1,40,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,3
2412,4,2015,5,1,12,28,6,1,40,A,UNIÓN PROGRESO Y DEMOCRACIA,4
2413,4,2015,5,1,12,28,6,1,40,A,VOX,7
2414,4,2015,5,1,12,28,6,1,40,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,29
2415,4,2015,5,1,12,28,6,1,40,B,GANEMOS,2
2416,4,2015,5,1,12,28,6,1,40,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,2
2417,4,2015,5,1,12,28,6,1,40,B,PARTIDO HUMANISTA,0
2418,4,2015,5,1,12,28,6,1,40,B,PARTIDO POPULAR,373
2419,4,2015,5,1,12,28,6,1,40,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,7
2420,4,2015,5,1,12,28,6,1,40,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,2
2421,4,2015,5,1,12,28,6,1,40,B,UNIÓN PROGRESO Y DEMOCRACIA,4
2422,4,2015,5,1,12,28,6,1,40,B,VOX,9
2423,4,2015,5,1,12,28,6,1,41,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,76
2424,4,2015,5,1,12,28,6,1,41,A,GANEMOS,6
2425,4,2015,5,1,12,28,6,1,41,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,5
2426,4,2015,5,1,12,28,6,1,41,A,PARTIDO HUMANISTA,1
2427,4,2015,5,1,12,28,6,1,41,A,PARTIDO POPULAR,402
2428,4,2015,5,1,12,28,6,1,41,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,11
2429,4,2015,5,1,12,28,6,1,41,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,12
2430,4,2015,5,1,12,28,6,1,41,A,UNIÓN PROGRESO Y DEMOCRACIA,1
2431,4,2015,5,1,12,28,6,1,41,A,VOX,6
2432,4,2015,5,1,12,28,6,1,41,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,62
2433,4,2015,5,1,12,28,6,1,41,B,GANEMOS,6
2434,4,2015,5,1,12,28,6,1,41,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,10
2435,4,2015,5,1,12,28,6,1,41,B,PARTIDO HUMANISTA,1
2436,4,2015,5,1,12,28,6,1,41,B,PARTIDO POPULAR,337
2437,4,2015,5,1,12,28,6,1,41,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,16
2438,4,2015,5,1,12,28,6,1,41,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,7
2439,4,2015,5,1,12,28,6,1,41,B,UNIÓN PROGRESO Y DEMOCRACIA,2
2440,4,2015,5,1,12,28,6,1,41,B,VOX,5
2441,4,2015,5,1,12,28,6,1,42,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,27
2442,4,2015,5,1,12,28,6,1,42,A,GANEMOS,21
2443,4,2015,5,1,12,28,6,1,42,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,24
2444,4,2015,5,1,12,28,6,1,42,A,PARTIDO HUMANISTA,2
2445,4,2015,5,1,12,28,6,1,42,A,PARTIDO POPULAR,81
2446,4,2015,5,1,12,28,6,1,42,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,88
2447,4,2015,5,1,12,28,6,1,42,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,26
2448,4,2015,5,1,12,28,6,1,42,A,UNIÓN PROGRESO Y DEMOCRACIA,15
2449,4,2015,5,1,12,28,6,1,42,A,VOX,8
2450,4,2015,5,1,12,28,6,1,42,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
2451,4,2015,5,1,12,28,6,1,42,B,GANEMOS,20
2452,4,2015,5,1,12,28,6,1,42,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,17
2453,4,2015,5,1,12,28,6,1,42,B,PARTIDO HUMANISTA,0
2454,4,2015,5,1,12,28,6,1,42,B,PARTIDO POPULAR,85
2455,4,2015,5,1,12,28,6,1,42,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,103
2456,4,2015,5,1,12,28,6,1,42,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,23
2457,4,2015,5,1,12,28,6,1,42,B,UNIÓN PROGRESO Y DEMOCRACIA,21
2458,4,2015,5,1,12,28,6,1,42,B,VOX,1
2459,4,2015,5,1,12,28,6,1,43,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,31
2460,4,2015,5,1,12,28,6,1,43,U,GANEMOS,21
2461,4,2015,5,1,12,28,6,1,43,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,23
2462,4,2015,5,1,12,28,6,1,43,U,PARTIDO HUMANISTA,2
2463,4,2015,5,1,12,28,6,1,43,U,PARTIDO POPULAR,138
2464,4,2015,5,1,12,28,6,1,43,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,139
2465,4,2015,5,1,12,28,6,1,43,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,57
2466,4,2015,5,1,12,28,6,1,43,U,UNIÓN PROGRESO Y DEMOCRACIA,14
2467,4,2015,5,1,12,28,6,1,43,U,VOX,2
2468,4,2015,5,1,12,28,6,1,44,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,61
2469,4,2015,5,1,12,28,6,1,44,A,GANEMOS,10
2470,4,2015,5,1,12,28,6,1,44,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,18
2471,4,2015,5,1,12,28,6,1,44,A,PARTIDO HUMANISTA,3
2472,4,2015,5,1,12,28,6,1,44,A,PARTIDO POPULAR,168
2473,4,2015,5,1,12,28,6,1,44,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,126
2474,4,2015,5,1,12,28,6,1,4,B,GANEMOS,25
2475,4,2015,5,1,12,28,6,1,4,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,24
2476,4,2015,5,1,12,28,6,1,4,B,PARTIDO HUMANISTA,3
2477,4,2015,5,1,12,28,6,1,4,B,PARTIDO POPULAR,158
2478,4,2015,5,1,12,28,6,1,4,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,118
2479,4,2015,5,1,12,28,6,1,4,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,67
2480,4,2015,5,1,12,28,6,1,4,B,UNIÓN PROGRESO Y DEMOCRACIA,32
2481,4,2015,5,1,12,28,6,1,4,B,VOX,4
2482,4,2015,5,1,12,28,6,1,5,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,24
2483,4,2015,5,1,12,28,6,1,5,U,GANEMOS,15
2484,4,2015,5,1,12,28,6,1,5,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,17
2485,4,2015,5,1,12,28,6,1,5,U,PARTIDO HUMANISTA,0
2486,4,2015,5,1,12,28,6,1,5,U,PARTIDO POPULAR,109
2487,4,2015,5,1,12,28,6,1,5,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,102
2488,4,2015,5,1,12,28,6,1,5,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,45
2489,4,2015,5,1,12,28,6,1,5,U,UNIÓN PROGRESO Y DEMOCRACIA,15
2490,4,2015,5,1,12,28,6,1,5,U,VOX,1
2491,4,2015,5,1,12,28,6,1,6,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,57
2492,4,2015,5,1,12,28,6,1,6,U,GANEMOS,24
2493,4,2015,5,1,12,28,6,1,6,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
2494,4,2015,5,1,12,28,6,1,6,U,PARTIDO HUMANISTA,8
2495,4,2015,5,1,12,28,6,1,6,U,PARTIDO POPULAR,175
2496,4,2015,5,1,12,28,6,1,6,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,166
2497,4,2015,5,1,12,28,6,1,6,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,81
2498,4,2015,5,1,12,28,6,1,6,U,UNIÓN PROGRESO Y DEMOCRACIA,33
2499,4,2015,5,1,12,28,6,1,6,U,VOX,0
2500,4,2015,5,1,12,28,6,1,7,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,32
2501,4,2015,5,1,12,28,6,1,7,A,GANEMOS,8
2502,4,2015,5,1,12,28,6,1,7,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,31
2503,4,2015,5,1,12,28,6,1,7,A,PARTIDO HUMANISTA,3
2504,4,2015,5,1,12,28,6,1,7,A,PARTIDO POPULAR,113
2505,4,2015,5,1,12,28,6,1,7,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,138
2506,4,2015,5,1,12,28,6,1,7,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,46
2507,4,2015,5,1,12,28,6,1,7,A,UNIÓN PROGRESO Y DEMOCRACIA,20
2508,4,2015,5,1,12,28,6,1,7,A,VOX,4
2509,4,2015,5,1,12,28,6,1,7,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,54
2510,4,2015,5,1,12,28,6,1,7,B,GANEMOS,7
2511,4,2015,5,1,12,28,6,1,7,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,20
2512,4,2015,5,1,12,28,6,1,7,B,PARTIDO HUMANISTA,2
2513,4,2015,5,1,12,28,6,1,7,B,PARTIDO POPULAR,100
2514,4,2015,5,1,12,28,6,1,7,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,115
2515,4,2015,5,1,12,28,6,1,7,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,39
2516,4,2015,5,1,12,28,6,1,7,B,UNIÓN PROGRESO Y DEMOCRACIA,15
2517,4,2015,5,1,12,28,6,1,7,B,VOX,3
2518,4,2015,5,1,12,28,6,1,8,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,33
2519,4,2015,5,1,12,28,6,1,8,A,GANEMOS,11
2520,4,2015,5,1,12,28,6,1,8,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,15
2521,4,2015,5,1,12,28,6,1,8,A,PARTIDO HUMANISTA,1
2522,4,2015,5,1,12,28,6,1,8,A,PARTIDO POPULAR,119
2523,4,2015,5,1,12,28,6,1,8,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,102
2524,4,2015,5,1,12,28,6,1,8,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,51
2525,4,2015,5,1,12,28,6,1,8,A,UNIÓN PROGRESO Y DEMOCRACIA,25
2526,4,2015,5,1,12,28,6,1,8,A,VOX,2
2527,4,2015,5,1,12,28,6,1,8,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
2528,4,2015,5,1,12,28,6,1,8,B,GANEMOS,8
2529,4,2015,5,1,12,28,6,1,8,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,21
2530,4,2015,5,1,12,28,6,1,8,B,PARTIDO HUMANISTA,1
2531,4,2015,5,1,12,28,6,1,8,B,PARTIDO POPULAR,125
2532,4,2015,5,1,12,28,6,1,8,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,107
2533,4,2015,5,1,12,28,6,1,8,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,42
2534,4,2015,5,1,12,28,6,1,8,B,UNIÓN PROGRESO Y DEMOCRACIA,27
2535,4,2015,5,1,12,28,6,1,8,B,VOX,1
2536,4,2015,5,1,12,28,6,1,9,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,53
2537,4,2015,5,1,12,28,6,1,9,A,GANEMOS,12
2538,4,2015,5,1,12,28,6,1,9,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,25
2539,4,2015,5,1,12,28,6,1,9,A,PARTIDO HUMANISTA,6
2540,4,2015,5,1,12,28,6,1,9,A,PARTIDO POPULAR,170
2541,4,2015,5,1,12,28,6,1,9,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,159
2542,4,2015,5,1,12,28,6,1,9,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,66
2543,4,2015,5,1,12,28,6,1,9,A,UNIÓN PROGRESO Y DEMOCRACIA,15
2544,4,2015,5,1,12,28,6,1,9,A,VOX,5
2545,4,2015,5,1,12,28,6,1,9,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,43
2546,4,2015,5,1,12,28,6,1,9,B,GANEMOS,16
2547,4,2015,5,1,12,28,6,1,9,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,21
2548,4,2015,5,1,12,28,6,1,9,B,PARTIDO HUMANISTA,2
2549,4,2015,5,1,12,28,6,1,9,B,PARTIDO POPULAR,140
2550,4,2015,5,1,12,28,6,1,9,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,142
2551,4,2015,5,1,12,28,6,1,9,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,56
2552,4,2015,5,1,12,28,6,1,9,B,UNIÓN PROGRESO Y DEMOCRACIA,17
2553,4,2015,5,1,12,28,6,1,9,B,VOX,8
2554,4,2015,5,1,12,28,6,1,11,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,20
2555,4,2015,5,1,12,28,6,1,11,U,GANEMOS,10
2556,4,2015,5,1,12,28,6,1,11,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,13
2557,4,2015,5,1,12,28,6,1,11,U,PARTIDO HUMANISTA,3
2558,4,2015,5,1,12,28,6,1,11,U,PARTIDO POPULAR,78
2559,4,2015,5,1,12,28,6,1,11,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,114
2560,4,2015,5,1,12,28,6,1,11,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,45
2561,4,2015,5,1,12,28,6,1,11,U,UNIÓN PROGRESO Y DEMOCRACIA,18
2562,4,2015,5,1,12,28,6,1,11,U,VOX,0
2563,4,2015,5,1,12,28,6,1,12,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,38
2564,4,2015,5,1,12,28,6,1,12,U,GANEMOS,12
2565,4,2015,5,1,12,28,6,1,12,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,32
2566,4,2015,5,1,12,28,6,1,12,U,PARTIDO HUMANISTA,5
2567,4,2015,5,1,12,28,6,1,12,U,PARTIDO POPULAR,129
2568,4,2015,5,1,12,28,6,1,12,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,165
2569,4,2015,5,1,12,28,6,1,12,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,59
2570,4,2015,5,1,12,28,6,1,12,U,UNIÓN PROGRESO Y DEMOCRACIA,38
2571,4,2015,5,1,12,28,6,1,12,U,VOX,8
2572,4,2015,5,1,12,28,6,1,13,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,33
2573,4,2015,5,1,12,28,6,1,13,A,GANEMOS,8
2574,4,2015,5,1,12,28,6,1,13,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,17
2575,4,2015,5,1,12,28,6,1,13,A,PARTIDO HUMANISTA,1
2576,4,2015,5,1,12,28,6,1,13,A,PARTIDO POPULAR,115
2577,4,2015,5,1,12,28,6,1,13,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,128
2578,4,2015,5,1,12,28,6,1,13,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,46
2579,4,2015,5,1,12,28,6,1,13,A,UNIÓN PROGRESO Y DEMOCRACIA,23
2580,4,2015,5,1,12,28,6,1,13,A,VOX,10
2581,4,2015,5,1,12,28,6,1,13,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,47
2582,4,2015,5,1,12,28,6,1,13,B,GANEMOS,17
2583,4,2015,5,1,12,28,6,1,13,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,14
2584,4,2015,5,1,12,28,6,1,13,B,PARTIDO HUMANISTA,1
2585,4,2015,5,1,12,28,6,1,13,B,PARTIDO POPULAR,114
2586,4,2015,5,1,12,28,6,1,13,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,142
2587,4,2015,5,1,12,28,6,1,13,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,51
2588,4,2015,5,1,12,28,6,1,13,B,UNIÓN PROGRESO Y DEMOCRACIA,21
2589,4,2015,5,1,12,28,6,1,13,B,VOX,6
2590,4,2015,5,1,12,28,6,1,14,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,48
2591,4,2015,5,1,12,28,6,1,14,A,GANEMOS,14
2592,4,2015,5,1,12,28,6,1,14,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,18
2593,4,2015,5,1,12,28,6,1,14,A,PARTIDO HUMANISTA,2
2594,4,2015,5,1,12,28,6,1,14,A,PARTIDO POPULAR,97
2595,4,2015,5,1,12,28,6,1,14,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,115
2596,4,2015,5,1,12,28,6,1,14,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,43
2597,4,2015,5,1,12,28,6,1,14,A,UNIÓN PROGRESO Y DEMOCRACIA,28
2598,4,2015,5,1,12,28,6,1,14,A,VOX,2
2599,4,2015,5,1,12,28,6,1,14,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,47
2600,4,2015,5,1,12,28,6,1,14,B,GANEMOS,12
2601,4,2015,5,1,12,28,6,1,14,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,21
2602,4,2015,5,1,12,28,6,1,14,B,PARTIDO HUMANISTA,0
2603,4,2015,5,1,12,28,6,1,14,B,PARTIDO POPULAR,126
2604,4,2015,5,1,12,28,6,1,14,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,87
2605,4,2015,5,1,12,28,6,1,14,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,36
2606,4,2015,5,1,12,28,6,1,14,B,UNIÓN PROGRESO Y DEMOCRACIA,33
2607,4,2015,5,1,12,28,6,1,14,B,VOX,0
2608,4,2015,5,1,12,28,6,1,15,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,34
2609,4,2015,5,1,12,28,6,1,15,A,GANEMOS,11
2610,4,2015,5,1,12,28,6,1,15,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,20
2611,4,2015,5,1,12,28,6,1,15,A,PARTIDO HUMANISTA,0
2612,4,2015,5,1,12,28,6,1,15,A,PARTIDO POPULAR,122
2613,4,2015,5,1,12,28,6,1,25,B,PARTIDO HUMANISTA,2
2614,4,2015,5,1,12,28,6,1,25,B,PARTIDO POPULAR,138
2615,4,2015,5,1,12,28,6,1,25,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,127
2616,4,2015,5,1,12,28,6,1,25,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,68
2617,4,2015,5,1,12,28,6,1,25,B,UNIÓN PROGRESO Y DEMOCRACIA,37
2618,4,2015,5,1,12,28,6,1,25,B,VOX,6
2619,4,2015,5,1,12,28,6,1,26,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,65
2620,4,2015,5,1,12,28,6,1,26,U,GANEMOS,31
2621,4,2015,5,1,12,28,6,1,26,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,45
2622,4,2015,5,1,12,28,6,1,26,U,PARTIDO HUMANISTA,1
2623,4,2015,5,1,12,28,6,1,26,U,PARTIDO POPULAR,192
2624,4,2015,5,1,12,28,6,1,26,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,116
2625,4,2015,5,1,12,28,6,1,26,U,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,79
2626,4,2015,5,1,12,28,6,1,26,U,UNIÓN PROGRESO Y DEMOCRACIA,35
2627,4,2015,5,1,12,28,6,1,26,U,VOX,5
2628,4,2015,5,1,12,28,6,1,27,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,54
2629,4,2015,5,1,12,28,6,1,27,A,GANEMOS,24
2630,4,2015,5,1,12,28,6,1,27,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,27
2631,4,2015,5,1,12,28,6,1,27,A,PARTIDO HUMANISTA,2
2632,4,2015,5,1,12,28,6,1,27,A,PARTIDO POPULAR,186
2633,4,2015,5,1,12,28,6,1,27,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,162
2634,4,2015,5,1,12,28,6,1,27,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,64
2635,4,2015,5,1,12,28,6,1,27,A,UNIÓN PROGRESO Y DEMOCRACIA,43
2636,4,2015,5,1,12,28,6,1,27,A,VOX,9
2637,4,2015,5,1,12,28,6,1,27,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,60
2638,4,2015,5,1,12,28,6,1,27,B,GANEMOS,24
2639,4,2015,5,1,12,28,6,1,27,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,52
2640,4,2015,5,1,12,28,6,1,27,B,PARTIDO HUMANISTA,2
2641,4,2015,5,1,12,28,6,1,27,B,PARTIDO POPULAR,204
2642,4,2015,5,1,12,28,6,1,27,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,156
2643,4,2015,5,1,12,28,6,1,27,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,94
2644,4,2015,5,1,12,28,6,1,27,B,UNIÓN PROGRESO Y DEMOCRACIA,46
2645,4,2015,5,1,12,28,6,1,27,B,VOX,6
2646,4,2015,5,1,12,28,6,1,28,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,45
2647,4,2015,5,1,12,28,6,1,28,A,GANEMOS,35
2648,4,2015,5,1,12,28,6,1,28,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,18
2649,4,2015,5,1,12,28,6,1,28,A,PARTIDO HUMANISTA,3
2650,4,2015,5,1,12,28,6,1,28,A,PARTIDO POPULAR,137
2651,4,2015,5,1,12,28,6,1,28,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,120
2652,4,2015,5,1,12,28,6,1,28,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,63
2653,4,2015,5,1,12,28,6,1,28,A,UNIÓN PROGRESO Y DEMOCRACIA,34
2654,4,2015,5,1,12,28,6,1,28,A,VOX,4
2655,4,2015,5,1,12,28,6,1,28,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,45
2656,4,2015,5,1,12,28,6,1,28,B,GANEMOS,31
2657,4,2015,5,1,12,28,6,1,28,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,25
2658,4,2015,5,1,12,28,6,1,28,B,PARTIDO HUMANISTA,0
2659,4,2015,5,1,12,28,6,1,28,B,PARTIDO POPULAR,125
2660,4,2015,5,1,12,28,6,1,28,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,149
2661,4,2015,5,1,12,28,6,1,28,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,64
2662,4,2015,5,1,12,28,6,1,28,B,UNIÓN PROGRESO Y DEMOCRACIA,46
2663,4,2015,5,1,12,28,6,1,28,B,VOX,5
2664,4,2015,5,1,12,28,6,1,29,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,39
2665,4,2015,5,1,12,28,6,1,29,A,GANEMOS,14
2666,4,2015,5,1,12,28,6,1,29,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,27
2667,4,2015,5,1,12,28,6,1,29,A,PARTIDO HUMANISTA,1
2668,4,2015,5,1,12,28,6,1,29,A,PARTIDO POPULAR,83
2669,4,2015,5,1,12,28,6,1,29,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,135
2670,4,2015,5,1,12,28,6,1,29,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,54
2671,4,2015,5,1,12,28,6,1,29,A,UNIÓN PROGRESO Y DEMOCRACIA,32
2672,4,2015,5,1,12,28,6,1,29,A,VOX,8
2673,4,2015,5,1,12,28,6,1,29,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,28
2674,4,2015,5,1,12,28,6,1,29,B,GANEMOS,13
2675,4,2015,5,1,12,28,6,1,29,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,18
2676,4,2015,5,1,12,28,6,1,29,B,PARTIDO HUMANISTA,1
2677,4,2015,5,1,12,28,6,1,29,B,PARTIDO POPULAR,66
2678,4,2015,5,1,12,28,6,1,29,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,134
2679,4,2015,5,1,12,28,6,1,29,B,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,58
2680,4,2015,5,1,12,28,6,1,29,B,UNIÓN PROGRESO Y DEMOCRACIA,19
2681,4,2015,5,1,12,28,6,1,29,B,VOX,5
2682,4,2015,5,1,12,28,6,1,30,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,74
2683,4,2015,5,1,12,28,6,1,30,A,GANEMOS,28
2684,4,2015,5,1,12,28,6,1,30,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,44
2685,4,2015,5,1,12,28,6,1,30,A,PARTIDO HUMANISTA,4
2686,4,2015,5,1,12,28,6,1,30,A,PARTIDO POPULAR,240
2687,4,2015,5,1,12,28,6,1,30,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,145
2688,4,2015,5,1,12,28,6,1,30,A,SÍ SE PUEDE! ALTERNATIVA CIUDADANA POR MADRID,90
2689,4,2015,5,1,12,28,6,1,30,A,UNIÓN PROGRESO Y DEMOCRACIA,36
2690,4,2015,5,1,12,28,6,1,30,A,VOX,9
2691,4,2015,5,1,12,28,6,1,30,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,73
2692,4,2015,5,1,12,28,6,1,30,B,GANEMOS,23
2693,4,2015,5,1,12,28,6,1,30,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,38
2694,4,2015,5,1,12,28,6,1,30,B,PARTIDO HUMANISTA,3
2695,4,2015,5,1,12,28,6,1,30,B,PARTIDO POPULAR,223
2696,4,2015,5,1,12,28,6,1,30,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,182
